,0
277,0.08778
278,0.09807792
279,0.112697184
280,0.102980375
281,0.09295349
282,0.09106082
283,0.09278233
284,0.10091626
285,0.08320907
286,0.103954434
287,0.09908463
288,0.13837638
289,0.11324252
290,0.100493476
291,0.11323054
292,0.09783948
293,0.07298851
294,0.07256468
295,0.06685315
296,0.079792246
297,0.120434195
298,0.1573699
299,0.19323975
300,0.19101277
301,0.16296765
302,0.14631708
303,0.13750507
304,0.12502033
305,0.14012599
306,0.16875497
307,0.18691808
308,0.17420733
309,0.20077074
310,0.2060796
311,0.1898329
312,0.2030786
313,0.17334881
314,0.14916587
315,0.14622954
316,0.17600995
317,0.2024667
318,0.21351972
319,0.23803213
320,0.21298221
321,0.17576355
322,0.16713555
323,0.17710839
324,0.1857591
325,0.18653503
326,0.18412673
327,0.2130205
328,0.21716097
329,0.1998879
330,0.15975432
331,0.12953365
332,0.17195743
333,0.16488534
334,0.13288419
335,0.115108855
336,0.14020309
337,0.13313904
338,0.12652093
339,0.13518465
340,0.11737668
341,0.11307751
342,0.1360738
343,0.11345208
344,0.12132896
345,0.11000459
346,0.09044704
347,0.1057367
348,0.10978237
349,0.09203802
350,0.09277846
351,0.10936153
352,0.12082104
353,0.13092226
354,0.109726205
355,0.083975896
356,0.10189185
357,0.13771603
358,0.12860557
359,0.12719885
360,0.13050917
361,0.122379616
362,0.09020936
363,0.11036239
364,0.106847174
365,0.13463399
366,0.13761209
367,0.09109169
368,0.084947675
369,0.08968228
370,0.07052741
371,0.06517166
372,0.060931914
373,0.05420182
374,0.046858557
375,0.039681923
376,0.04287198
377,0.04859384
378,0.046011
379,0.04685908
380,0.042619623
381,0.03471424
382,0.036665298
383,0.030932609
384,0.03129006
385,0.022303537
386,0.029713731
387,0.025146963
388,0.022827353
389,0.024539841
390,0.034235824
391,0.028028676
392,0.01854764
393,0.020665891
394,0.019952595
395,0.022795985
396,0.025854494
397,0.00083904713
398,0.0044125207
399,0.012642875
400,0.0013945214
401,0.004331138
402,0.0045209303
403,0.014362704
404,0.014398623
405,0.0013561249
406,0.00433819
407,0.003285665
408,0.0037405603
409,0.0048311986
410,0.0046045296
411,0.010727327
412,0.020256624
413,0.02926122
414,0.042455085
415,0.04163952
416,0.038061798
417,0.032301746
418,0.027242422
419,0.033484373
420,0.034379687
421,0.039520636
422,0.06597665
423,0.07519017
424,0.06635796
425,0.07818487
426,0.07582204
427,0.054970812
428,0.058989182
429,0.06958503
430,0.065641716
431,0.05090859
432,0.054654617
433,0.05600402
434,0.04795743
435,0.047523286
436,0.040953062
437,0.051966924
438,0.045016363
439,0.039364036
440,0.03545569
441,0.032554723
442,0.03076384
443,0.02619645
444,0.019894041
445,0.020196289
446,0.020074844
447,0.017756779
448,0.023364976
449,0.02442822
450,0.026836406
451,0.019958615
452,0.015503656
453,0.02013002
454,0.028957892
455,0.033231303
456,0.038716696
457,0.039844606
458,0.04606249
459,0.043025453
460,0.04518067
461,0.036667723
462,0.045404218
463,0.044183053
464,0.050026968
465,0.05900976
466,0.07708486
467,0.11317451
468,0.11342155
469,0.12453861
470,0.11450504
471,0.07174696
472,0.07187223
473,0.08760737
474,0.10495713
475,0.08650745
476,0.114887744
477,0.10336141
478,0.115944475
479,0.09746501
480,0.112980686
481,0.09514518
482,0.11064873
483,0.13442251
484,0.10141261
485,0.10067241
486,0.08148013
487,0.055419326
488,0.06355047
489,0.061063588
490,0.052985296
491,0.044672295
492,0.03898672
493,0.03529127
494,0.04802303
495,0.043426618
496,0.051600903
497,0.051874198
498,0.049344685
499,0.051246002
500,0.057282023
501,0.058381017
502,0.06628391
503,0.07088003
504,0.096223906
505,0.11781215
506,0.1264264
507,0.126551
508,0.11115688
509,0.11500304
510,0.14644635
511,0.16128065
512,0.19206849
513,0.21380195
514,0.25760916
515,0.2547656
516,0.25755808
517,0.26255855
518,0.24602932
519,0.2315068
520,0.2222515
521,0.23271936
522,0.2384553
523,0.21233398
524,0.15258448
525,0.1618706
526,0.15522231
527,0.16386671
528,0.17160109
529,0.16377687
530,0.14521089
531,0.13420518
532,0.140221
533,0.1396085
534,0.15223569
535,0.1748405
536,0.18694374
537,0.2048505
538,0.20941475
539,0.18523246
540,0.18131977
541,0.17138155
542,0.17394184
543,0.185664
544,0.2342557
545,0.19750398
546,0.20574886
547,0.1816209
548,0.23211545
549,0.21316594
550,0.25425917
551,0.2335603
552,0.359413
553,0.32580715
554,0.36460567
555,0.44489625
556,0.46684432
557,0.51975214
558,0.54059327
559,0.58164036
560,0.57700026
561,0.5631234
562,0.5669469
563,0.52979624
564,0.42187902
565,0.40334165
566,0.37665927
567,0.4422422
568,0.33251995
569,0.2687482
570,0.29600134
571,0.26001298
572,0.24112588
573,0.22552404
574,0.18767855
575,0.19125953
576,0.24908766
577,0.25500083
578,0.29257354
579,0.2805056
580,0.32417196
581,0.33388516
582,0.3257761
583,0.3218286
584,0.21956152
585,0.20215064
586,0.1829549
587,0.1650196
588,0.16230759
589,0.026433393
590,0.050927013
591,0.20387617
592,0.18715706
593,0.13959876
594,0.14332426
595,0.16349697
596,0.1545493
597,0.17117149
598,0.16017962
599,0.14391476
600,0.12384263
601,0.14546171
602,0.1319782
603,0.13521186
604,0.13512594
605,0.084104426
606,0.10654602
607,0.05221188
608,0.056757472
609,0.06658274
610,0.06735221
611,0.07586269
612,0.07909949
613,0.09807834
614,0.13504003
615,0.15995973
616,0.16650511
617,0.13210562
618,0.12661275
619,0.12671328
620,0.13485643
621,0.18039092
622,0.16756268
623,0.08026986
624,0.060636878
625,0.057123885
626,0.10715927
627,0.07273194
628,0.12212485
629,0.15269388
630,0.2107754
631,0.18631887
632,0.1861313
633,0.24228105
634,0.2896975
635,0.1890806
636,0.21866769
637,0.19294718
638,0.18769538
639,0.19356504
640,0.1997382
641,0.24785963
642,0.21380797
643,0.24604982
644,0.32689628
645,0.2921132
646,0.31376132
647,0.33300656
648,0.39047703
649,0.40196592
650,0.42985716
651,0.4768449
652,0.5105479
653,0.5201704
654,0.5536607
655,0.56394553
656,0.57668436
657,0.55181956
658,0.57474864
659,0.56962126
660,0.57565755
661,0.58510643
662,0.6117394
663,0.5854825
664,0.5555282
665,0.52448606
666,0.51137125
667,0.51769406
668,0.5309907
669,0.53089005
670,0.4973422
671,0.53696287
672,0.55995846
673,0.5016416
674,0.48619378
675,0.5053155
676,0.5040875
677,0.4966372
678,0.50641936
679,0.48341188
680,0.5057052
681,0.54788244
682,0.49201304
683,0.41369283
684,0.40083146
685,0.4184644
686,0.40631652
687,0.4409749
688,0.46841028
689,0.4935668
690,0.4687966
691,0.44055077
692,0.43753368
693,0.4277702
694,0.4171605
695,0.48527455
696,0.4460545
697,0.48550087
698,0.4481868
699,0.44594628
700,0.44913685
701,0.43892685
702,0.41637182
703,0.40631068
704,0.39281183
705,0.3369337
706,0.3471153
707,0.3655448
708,0.34162417
709,0.32876566
710,0.3441456
711,0.35105276
712,0.2976598
713,0.2678931
714,0.23579079
715,0.2393718
716,0.25993964
717,0.2553494
718,0.21893996
719,0.2230719
720,0.27267364
721,0.256119
722,0.2604661
723,0.23632398
724,0.23625481
725,0.26016942
726,0.2706772
727,0.25382227
728,0.21597251
729,0.15670243
730,0.1642895
731,0.15077886
732,0.16620687
733,0.17574507
734,0.18026209
735,0.1718626
736,0.19444954
737,0.18691218
738,0.19978598
739,0.17941299
740,0.15623759
741,0.13854265
742,0.12354777
743,0.12602696
744,0.13821465
745,0.13770947
746,0.12291107
747,0.14713082
748,0.14504814
749,0.14886111
750,0.14890033
751,0.15260524
752,0.15278313
753,0.17382899
754,0.17951745
755,0.19384244
756,0.16352439
757,0.12421594
758,0.13971463
759,0.18216091
760,0.17308924
761,0.21505961
762,0.20895869
763,0.19081908
764,0.16090503
765,0.16203496
766,0.1871467
767,0.1756846
768,0.19227633
769,0.19904414
770,0.18746719
771,0.21122965
772,0.24019033
773,0.28433672
774,0.2533328
775,0.26944453
776,0.3093924
777,0.37133655
778,0.38333613
779,0.4209944
780,0.40290847
781,0.05278725
782,0.12611869
783,0.4235764
784,0.5559317
785,0.60733235
786,0.59084296
787,0.53537846
788,0.5130516
789,0.5420781
790,0.53021336
791,0.5095006
792,0.5552908
793,0.5508394
794,0.530247
795,0.5499236
796,0.5677928
797,0.57886565
798,0.50035775
799,0.5242711
800,0.51135784
801,0.54067695
802,0.5663848
803,0.5646724
804,0.53135264
805,0.5044078
806,0.5519322
807,0.585203
808,0.58964187
809,0.55759704
810,0.5480273
811,0.5004628
812,0.4836723
813,0.5145299
814,0.54242706
815,0.51908445
816,0.52142566
817,0.54035395
818,0.5657513
819,0.5931415
820,0.5828853
821,0.5545931
822,0.5354533
823,0.51027167
824,0.49272835
825,0.46101776
826,0.49460253
827,0.5214841
828,0.53109485
829,0.54884845
830,0.5529226
831,0.54430866
832,0.5023905
833,0.5308848
834,0.51692116
835,0.5097059
836,0.5191706
837,0.5100388
838,0.5109872
839,0.4582111
840,0.41871953
841,0.42404622
842,0.44066375
843,0.46615434
844,0.42642048
845,0.46931472
846,0.5524491
847,0.49200985
848,0.46992373
849,0.47342423
850,0.5349727
851,0.4189384
852,0.49331245
853,0.5192068
854,0.5165543
855,0.536635
856,0.5175237
857,0.48680052
858,0.56915474
859,0.5430781
860,0.5038612
861,0.51915926
862,0.5229234
863,0.47770622
864,0.49012083
865,0.4909873
866,0.5603954
867,0.58234394
868,0.5883143
869,0.5737877
870,0.53264505
871,0.40375194
872,0.33684486
873,0.3367106
874,0.284087
875,0.27460346
876,0.22542661
877,0.24193835
878,0.3356842
879,0.38999206
880,0.111967355
881,0.09678385
882,0.18450269
883,0.18402234
884,0.19636813
885,0.1854538
886,0.12554574
887,0.122091286
888,0.09913291
889,0.19827479
890,0.1138287
891,0.101620026
892,0.09788759
893,0.12587397
894,0.14425936
895,0.1062984
896,0.15960611
897,0.23814005
898,0.23166478
899,0.18359992
900,0.25615963
901,0.19169077
902,0.20770413
903,0.25903675
904,0.18996903
905,0.14348993
906,0.16885549
907,0.15944296
908,0.1459015
909,0.1716044
910,0.16450396
911,0.22829509
912,0.18589327
913,0.18968609
914,0.23840347
915,0.18085605
916,0.22054186
917,0.1759333
918,0.19402772
919,0.19295487
920,0.2677686
921,0.18916416
922,0.16410258
923,0.19229677
924,0.17264244
925,0.163874
926,0.16198938
927,0.15740974
928,0.10416528
929,0.12735361
930,0.08758869
931,0.09092221
932,0.11362208
933,0.11498668
934,0.11381369
935,0.08540402
936,0.072203666
937,0.073880054
938,0.08876935
939,0.079402894
940,0.10080822
941,0.08745164
942,0.04407179
943,0.0444516
944,0.043497525
945,0.032668427
946,0.02679707
947,0.020691939
948,0.0016219616
949,0.0038320646
950,0.0030559674
951,0.003605768
952,0.003579095
953,0.0060655586
954,0.027697332
955,0.02602231
956,0.04355049
957,0.034794856
958,0.037293695
959,0.023526877
960,0.010924038
961,0.0149219
962,0.015033431
963,0.029055547
964,0.046057753
965,0.052417926
966,0.06025831
967,0.07290087
968,0.07763684
969,0.07777438
970,0.06660165
971,0.06671509
972,0.07732651
973,0.088403784
974,0.098315656
975,0.120218545
976,0.10249351
977,0.10763806
978,0.12001904
979,0.1049927
980,0.12954666
981,0.15451506
982,0.15359233
983,0.18296885
984,0.15995944
985,0.17796105
986,0.19755146
987,0.2148611
988,0.22522774
989,0.27198404
990,0.30864286
991,0.3364733
992,0.35963306
993,0.39565822
994,0.4325023
995,0.41191947
996,0.39666826
997,0.40473318
998,0.4033487
999,0.37673742
1000,0.3859312
1001,0.38079783
1002,0.40077898
1003,0.35659784
1004,0.33470902
1005,0.34673423
1006,0.38288897
1007,0.38538712
1008,0.35805038
1009,0.32941064
1010,0.30323794
1011,0.3293867
1012,0.34271383
1013,0.34313062
1014,0.34244013
1015,0.39591348
1016,0.3866291
1017,0.38653618
1018,0.3733706
1019,0.34757245
1020,0.35758376
1021,0.34366974
1022,0.33158886
1023,0.30687886
1024,0.30655485
1025,0.3152021
1026,0.30281812
1027,0.3537107
1028,0.38119492
1029,0.42891356
1030,0.43098116
1031,0.4207625
1032,0.42163447
1033,0.45948663
1034,0.47367316
1035,0.45728412
1036,0.47083038
1037,0.4686509
1038,0.48170862
1039,0.4778517
1040,0.46862882
1041,0.48071486
1042,0.47681314
1043,0.48128027
1044,0.47574383
1045,0.45691082
1046,0.45093626
1047,0.47132027
1048,0.46913746
1049,0.49957076
1050,0.5212953
1051,0.5131722
1052,0.4944971
1053,0.47400635
1054,0.4008206
1055,0.40038335
1056,0.36490265
1057,0.3488523
1058,0.34199154
1059,0.33605012
1060,0.34335756
1061,0.39394546
1062,0.43764442
1063,0.47391888
1064,0.44118503
1065,0.37286428
1066,0.38503122
1067,0.42707294
1068,0.43430752
1069,0.02824615
1070,0.11825835
1071,0.29561672
1072,0.3233867
1073,0.39076474
1074,0.4313303
1075,0.4232158
1076,0.38186064
1077,0.43473482
1078,0.41277224
1079,0.39112827
1080,0.44428405
1081,0.48889446
1082,0.4586938
1083,0.45634037
1084,0.46359068
1085,0.47682023
1086,0.48670143
1087,0.48731005
1088,0.4966249
1089,0.46473238
1090,0.52040416
1091,0.56788087
1092,0.61083376
1093,0.58683956
1094,0.49125358
1095,0.57030374
1096,0.47238082
1097,0.5692562
1098,0.60379326
1099,0.5537107
1100,0.56094676
1101,0.53702646
1102,0.54174274
1103,0.53658545
1104,0.52583104
1105,0.5268176
1106,0.4958458
1107,0.46430582
1108,0.4682138
1109,0.4845666
1110,0.48014504
1111,0.46446908
1112,0.481489
1113,0.48564404
1114,0.4794343
1115,0.49007657
1116,0.41275728
1117,0.45438474
1118,0.48194587
1119,0.47831455
1120,0.42349094
1121,0.52785754
1122,0.54411745
1123,0.49114025
1124,0.54470736
1125,0.5401939
1126,0.54773086
1127,0.5060761
1128,0.44131017
1129,0.4013195
1130,0.31476015
1131,0.36847654
1132,0.41228026
1133,0.3875137
1134,0.41595447
1135,0.35120055
1136,0.27116865
1137,0.24524331
1138,0.30380186
1139,0.30569172
1140,0.30979687
1141,0.3196782
1142,0.27682254
1143,0.35939485
1144,0.36231798
1145,0.37901968
1146,0.4091289
1147,0.3542201
1148,0.30606017
1149,0.34153962
1150,0.32702494
1151,0.2406914
1152,0.2625097
1153,0.24173212
1154,0.2664117
1155,0.2625827
1156,0.23321974
1157,0.20237753
1158,0.20188063
1159,0.21162471
1160,0.19372517
1161,0.18995738
1162,0.16645956
1163,0.16031462
1164,0.22087711
1165,0.22367397
1166,0.19986486
1167,0.17639434
1168,0.15672955
1169,0.1675595
1170,0.15063833
1171,0.17055863
1172,0.17988157
1173,0.12895381
1174,0.20464331
1175,0.2283836
1176,0.21168461
1177,0.19161597
1178,0.18970469
1179,0.16665706
1180,0.20582375
1181,0.19107792
1182,0.25066352
1183,0.25893483
1184,0.2473892
1185,0.18509603
1186,0.14667319
1187,0.12858494
1188,0.16779713
1189,0.121028945
1190,0.12660098
1191,0.12486755
1192,0.15698808
1193,0.14737517
1194,0.19953012
1195,0.17034361
1196,0.20229697
1197,0.22119042
1198,0.22994074
1199,0.21120828
1200,0.22392142
1201,0.2299428
1202,0.23726752
1203,0.254059
1204,0.1929987
1205,0.27664742
1206,0.30829445
1207,0.2633407
1208,0.216164
1209,0.3254695
1210,0.28620324
1211,0.23920608
1212,0.23498106
1213,0.32695484
1214,0.3958339
1215,0.40348202
1216,0.46513346
1217,0.46410364
1218,0.48130357
1219,0.48327577
1220,0.48172686
1221,0.49444604
1222,0.4916633
1223,0.5210893
1224,0.48728716
1225,0.5408175
1226,0.53237814
1227,0.53273886
1228,0.5186247
1229,0.54583997
1230,0.5212483
1231,0.5559273
1232,0.5804937
1233,0.5896389
1234,0.59345967
1235,0.5703353
1236,0.6300168
1237,0.62347287
1238,0.62261224
1239,0.6274533
1240,0.62760323
1241,0.6309849
1242,0.63149303
1243,0.63036466
1244,0.6250105
1245,0.63261694
1246,0.6209975
1247,0.62665313
1248,0.6125117
1249,0.6188815
1250,0.5931916
1251,0.6091642
1252,0.61976224
1253,0.6059803
1254,0.6222136
1255,0.61892194
1256,0.61986953
1257,0.62648726
1258,0.6148934
1259,0.6160883
1260,0.62377894
1261,0.048886206
1262,0.15148272
1263,0.45774746
1264,0.62579066
1265,0.6218479
1266,0.6162733
1267,0.617086
1268,0.61584663
1269,0.61651045
1270,0.6170838
1271,0.6131307
1272,0.60899615
1273,0.6179944
1274,0.61132145
1275,0.61997104
1276,0.615836
1277,0.62935615
1278,0.6279898
1279,0.62191486
1280,0.63199145
1281,0.6288792
1282,0.6274497
1283,0.62992173
1284,0.639413
1285,0.5956081
1286,0.50275946
1287,0.52462417
1288,0.5145224
1289,0.5013079
1290,0.49719113
1291,0.5209057
1292,0.51854
1293,0.51388365
1294,0.5103441
1295,0.5202371
1296,0.5181141
1297,0.5175986
1298,0.5200344
1299,0.51484
1300,0.5171146
1301,0.5188527
1302,0.51852137
1303,0.51631594
1304,0.5132774
1305,0.5208105
1306,0.51919967
1307,0.51737005
1308,0.518917
1309,0.51737857
1310,0.6047137
1311,0.6069844
1312,0.60971004
1313,0.6001991
1314,0.59250003
1315,0.5924505
1316,0.59324586
1317,0.59414107
1318,0.60821843
1319,0.62995386
1320,0.62645745
1321,0.62782574
1322,0.6265465
1323,0.6256487
1324,0.6246181
1325,0.61303747
1326,0.6152056
1327,0.6144372
1328,0.61453414
1329,0.61451566
1330,0.61453515
1331,0.61454606
1332,0.61335695
1333,0.61598456
1334,0.61545134
1335,0.61561537
1336,0.61559343
1337,0.61679584
1338,0.6165633
1339,0.6154409
1340,0.5939942
1341,0.5983012
1342,0.59924376
1343,0.61681074
1344,0.599172
1345,0.6007831
1346,0.57613534
1347,0.60237336
1348,0.6038945
1349,0.59210575
1350,0.6006672
1351,0.611839
1352,0.6122396
1353,0.61131585
1354,0.6139927
1355,0.61464554
1356,0.61096627
1357,0.60811067
1358,0.61333954
1359,0.60862434
1360,0.6024621
1361,0.6012056
1362,0.61078346
1363,0.60527706
1364,0.5970154
1365,0.60336965
1366,0.6090394
1367,0.6152074
1368,0.616632
1369,0.61538625
1370,0.61452156
1371,0.61943793
1372,0.6124501
1373,0.61511374
1374,0.61324954
1375,0.613616
1376,0.61351067
1377,0.5930778
1378,0.50632894
1379,0.52587557
1380,0.5190894
1381,0.5191846
1382,0.5204157
1383,0.51915246
1384,0.45261765
1385,0.45915413
1386,0.49534768
1387,0.50645417
1388,0.4925464
1389,0.5258385
1390,0.51910895
1391,0.5211489
1392,0.5195284
1393,0.52096826
1394,0.5205797
1395,0.5206442
1396,0.5194407
1397,0.52083904
1398,0.5170188
1399,0.50266427
1400,0.5102146
1401,0.5117644
1402,0.51389104
1403,0.5170568
1404,0.51417387
1405,0.5043831
1406,0.48431158
1407,0.48602143
1408,0.4701481
1409,0.54017824
1410,0.51898724
1411,0.49099138
1412,0.4853381
1413,0.49019194
1414,0.5470316
1415,0.43892464
1416,0.29894924
1417,0.2926471
1418,0.28848
1419,0.22916916
1420,0.18983015
1421,0.17485775
1422,0.14341667
1423,0.1398818
1424,0.12247557
1425,0.11547397
1426,0.11565904
1427,0.14345562
1428,0.13269657
1429,0.1281591
1430,0.14565468
1431,0.13724095
1432,0.17303863
1433,0.16945824
1434,0.122690536
1435,0.12172923
1436,0.08394657
1437,0.07076757
1438,0.07244704
1439,0.07773485
1440,0.043232545
1441,0.0407695
1442,0.036884226
1443,0.044777323
1444,0.06275948
1445,0.07453419
1446,0.08975209
1447,0.08556804
1448,0.070148416
1449,0.073954344
1450,0.061593354
1451,0.059725374
1452,0.07360406
1453,0.0
1454,0.00876369
1455,0.05525809
1456,0.062445078
1457,0.049864814
1458,0.042384006
1459,0.057012938
1460,0.07043239
1461,0.09497006
1462,0.13270715
1463,0.092641756
1464,0.12834153
1465,0.12956321
1466,0.14339533
1467,0.13709068
1468,0.1486657
1469,0.1488511
1470,0.14664683
1471,0.14590892
1472,0.14233163
1473,0.1578537
1474,0.19226977
1475,0.19784796
1476,0.1985754
1477,0.23926428
1478,0.23369303
1479,0.290452
1480,0.27688143
1481,0.27637616
1482,0.22048616
1483,0.23580045
1484,0.23000622
1485,0.27642685
1486,0.25533256
1487,0.18300477
1488,0.17850175
1489,0.23897213
1490,0.23477554
1491,0.16229582
1492,0.18403646
1493,0.22856429
1494,0.18554828
1495,0.15149096
1496,0.19064459
1497,0.18307862
1498,0.15137373
1499,0.24788937
1500,0.22542843
1501,0.21204132
1502,0.16930002
1503,0.13681802
1504,0.15044716
1505,0.16316903
1506,0.21613926
1507,0.29487702
1508,0.3373028
1509,0.352885
1510,0.27203807
1511,0.27933425
1512,0.24899739
1513,0.29814678
1514,0.34115127
1515,0.38716605
1516,0.38198522
1517,0.28969774
1518,0.35817873
1519,0.38553002
1520,0.4267875
1521,0.42353982
1522,0.3866364
1523,0.38736963
1524,0.41642928
1525,0.42274725
1526,0.42128596
1527,0.44210735
1528,0.5090884
1529,0.48934835
1530,0.5484095
1531,0.5850917
1532,0.5820092
1533,0.566884
1534,0.5317351
1535,0.57126933
1536,0.5458874
1537,0.56581676
1538,0.55323374
1539,0.56554925
1540,0.54869413
1541,0.55237657
1542,0.5665743
1543,0.53521955
1544,0.5044554
1545,0.465045
1546,0.47506982
1547,0.45121405
1548,0.4541558
1549,0.44451332
1550,0.43881327
1551,0.42293757
1552,0.4336889
1553,0.4946394
1554,0.4664152
1555,0.48855796
1556,0.4939108
1557,0.4746723
1558,0.43773657
1559,0.42638338
1560,0.40622064
1561,0.45205775
1562,0.48649436
1563,0.4328689
1564,0.41332644
1565,0.41934666
1566,0.450621
1567,0.46329784
1568,0.44058672
1569,0.4544993
1570,0.44250324
1571,0.46234494
1572,0.47113103
1573,0.45764482
1574,0.4749907
1575,0.46422815
1576,0.44430605
1577,0.449722
1578,0.41491792
1579,0.44682002
1580,0.41489005
1581,0.39419058
1582,0.38604194
1583,0.35408276
1584,0.3713354
1585,0.33567625
1586,0.37941754
1587,0.3385026
1588,0.3157494
1589,0.3024339
1590,0.27440596
1591,0.29255
1592,0.3254672
1593,0.36594665
1594,0.41355348
1595,0.43555233
1596,0.41735092
1597,0.41034824
1598,0.3264579
1599,0.48813522
1600,0.5385905
1601,0.55304086
1602,0.5033638
1603,0.38827696
1604,0.46015555
1605,0.3906564
1606,0.34464455
1607,0.28333
1608,0.33035004
1609,0.37841168
1610,0.36944586
1611,0.30262077
1612,0.38104308
1613,0.38021374
1614,0.43282866
1615,0.44689435
1616,0.42408794
1617,0.3988884
1618,0.32556146
1619,0.3490041
1620,0.32082018
1621,0.2904582
1622,0.19860086
1623,0.24606514
1624,0.27450675
1625,0.24194604
1626,0.36243826
1627,0.23393664
1628,0.24661532
1629,0.25006947
1630,0.26802117
1631,0.26897204
1632,0.30727068
1633,0.25509506
1634,0.30499092
1635,0.31944093
1636,0.3118406
1637,0.35716254
1638,0.35445884
1639,0.33466882
1640,0.3342422
1641,0.3418145
1642,0.34830856
1643,0.36718985
1644,0.37153268
1645,0.28509966
1646,0.26792443
1647,0.23159668
1648,0.25513613
1649,0.2298164
1650,0.2817774
1651,0.25125885
1652,0.26044193
1653,0.27355027
1654,0.22547138
1655,0.26152202
1656,0.2711569
1657,0.24107775
1658,0.14456555
1659,0.15490732
1660,0.17017801
1661,0.14838633
1662,0.17736658
1663,0.19190288
1664,0.21361876
1665,0.24252558
1666,0.22478917
1667,0.17920867
